Ausplot_ID,longitude,latitude
WAFWAR001,115.845703,-34.386658
WAFWAR002,115.983409,-34.577134
WAFWAR003,115.952205,-34.545976
WAFWAR004,116.687185,-34.849788
WAFWAR005,116.879329,-34.980543
WAFWAR006,116.249838,-34.448862
WAFWAR007,116.786015,-34.824617
WAFWAR008,116.650415,-34.995411
WAFWAR009,116.12422,-34.507806
VCFSEH001,145.516708,-37.530841
VCFSEH002,145.867273,-37.804973
VCFSEH003,143.474993,-38.64372
VCFSEH004,143.702362,-38.639815
VCFSEH005,143.625792,-38.629258
VCFSEH006,145.626745,-37.59279
VCFSEH007,145.638847,-37.588718
VCFSEH008,145.546473,-37.569273
NSFSEC001,149.435125,-36.759165
NSFSEC002,149.381474,-37.013029
NSFSEC003,149.382334,-36.997418
NSFSEC004,149.717866,-36.903761
NSFSEC005,149.594699,-36.863176
NSFNNC001,152.536448,-31.280664
NSFNNC002,152.4609,-31.2421
NSFNNC003,152.525737,-31.207873
NSFNNC004,152.619338,-31.591975
NSFNNC005,152.682894,-31.686657
NSFNNC006,152.726671,-30.15757
NSFNNC007,153.091808,-30.24019
NSFNNC008,152.259035,-32.345474
QDFWET001,145.418783,-17.269676
QDFWET002,145.465055,-17.415912
QDFWET003,145.561141,-17.110737
QDFWET004,145.584496,-17.841178
TCFTNS001,145.566135,-41.044984
TCFTNS002,145.405096,-41.034643
TCFTNS003,146.258356,-41.629951
TCFTNS004,146.501252,-41.669875
TCFTSR001,146.643249,-43.089424
TCFTSR002,146.65341,-43.095939
TCFTSR003,146.608866,-42.811485
TCFTSR004,146.743861,-43.041397
TCFTSR005,146.746355,-43.101829
TCFTSR006,146.649282,-42.682963
TCFKIN001,145.285228,-40.90313
TCFKIN002,144.842051,-40.952559
TCFBEL001,147.538381,-41.311345
TCFBEL002,147.602513,-41.367397
